"Symbol","Date","rv5","close_price"
".DJI",2019-07-16,1.04794924828101e-05,27333.94
".DJI",2019-07-17,1.37191258741639e-05,27219.65
".DJI",2019-07-18,1.88500239472637e-05,27221.96
".DJI",2019-07-19,2.30988148009216e-05,27157.59
".DJI",2019-07-22,2.00640134899431e-05,27170.99
".DJI",2019-07-23,1.805047265775e-05,27350.34
".DJI",2019-07-24,1.25870995743747e-05,27268.62
".DJI",2019-07-25,2.43685260440446e-05,27148.53
".DJI",2019-07-26,6.86983523503552e-06,27191.78
".DJI",2019-07-29,8.97183823415476e-06,27218.78
".DJI",2019-07-30,1.92749237895953e-05,27200.11
".DJI",2019-07-31,5.74268546304601e-05,26861.11
".DJI",2019-08-01,0.00016816453861953,26581.45
".DJI",2019-08-02,7.51226376127901e-05,26486.09
".DJI",2019-08-05,0.00016913375320183,25718.08
".DJI",2019-08-06,0.00010355271663305,26033.11
".DJI",2019-08-07,0.00019180244641169,26007.78
".DJI",2019-08-08,3.87789198635653e-05,26383
".DJI",2019-08-09,8.05856863282166e-05,26288.47
".DJI",2019-08-12,5.40310220713098e-05,25892.71
".DJI",2019-08-13,0.00021871145859543,26174.83
".DJI",2019-08-14,0.00015813172818281,25479.11
".DJI",2019-08-15,0.00010381525399172,25578
".DJI",2019-08-16,6.799291622533e-05,25888.09
".DJI",2019-08-19,5.27594015617577e-05,26134.61
".DJI",2019-08-20,2.5133424644618e-05,25965.9
".DJI",2019-08-21,1.7467346060949e-05,26204.7
".DJI",2019-08-22,4.8546849321742e-05,26256.82
".DJI",2019-08-23,0.00022557975541029,25634.64
".DJI",2019-08-26,7.09903117216748e-05,25903.03
".DJI",2019-08-27,5.39367834124489e-05,25772.07
".DJI",2019-08-28,4.05458850482871e-05,26035.42
".DJI",2019-08-29,3.57482284732122e-05,26361.32
".DJI",2019-08-30,3.27711181833622e-05,26389.66
".DJI",2019-09-03,5.80760433504213e-05,26120.41
".DJI",2019-09-04,9.87331008350917e-06,26357.43
".DJI",2019-09-05,2.48026576963282e-05,26727.57
".DJI",2019-09-06,1.7488383021987e-05,26796.99
".DJI",2019-09-09,1.38061324890049e-05,26840.32
".DJI",2019-09-10,3.45680544148973e-05,26904.08
".DJI",2019-09-11,1.64349118092286e-05,27132.6
".DJI",2019-09-12,3.6877431331656e-05,27185.67
".DJI",2019-09-13,1.33120409636224e-05,27216.05
".DJI",2019-09-16,1.73580395260259e-05,27072.21
".DJI",2019-09-17,1.06996532846163e-05,27106.15
".DJI",2019-09-18,3.38707525352327e-05,27147.79
".DJI",2019-09-19,2.03798393471279e-05,27091.44
".DJI",2019-09-20,4.91292924526757e-05,26928.05
".DJI",2019-09-23,1.28710195171318e-05,26950.87
".DJI",2019-09-24,7.48493531640679e-05,26814.96
".DJI",2019-09-25,2.15443341150797e-05,26971.02
".DJI",2019-09-26,3.33472109051517e-05,26899.43
".DJI",2019-09-27,6.0332731660555e-05,26824.25
".DJI",2019-10-01,5.68514802926266e-05,26571.95
".DJI",2019-10-02,6.61456740605472e-05,26083.27
".DJI",2019-10-03,0.00013430455985206,26202.8
".DJI",2019-10-04,2.57856933332668e-05,26569.28
".DJI",2019-10-07,3.75426195709477e-05,26475.92
".DJI",2019-10-08,5.88339349728714e-05,26161.38
".DJI",2019-10-09,3.40036543833417e-05,26345.29
".DJI",2019-10-10,5.59909598262917e-05,26501.89
".DJI",2019-10-11,6.32471474977274e-05,26811.6
".DJI",2019-10-14,1.58002085596537e-05,26786.92
".DJI",2019-10-15,3.13643727150694e-05,27022.56
".DJI",2019-10-16,1.29912705205604e-05,27007.81
".DJI",2019-10-17,1.65325491581242e-05,27029.75
".DJI",2019-10-18,2.7039590981071e-05,26772.74
".DJI",2019-10-21,1.52525476320133e-05,26826.29
".DJI",2019-10-22,1.70633646949437e-05,26791.22
".DJI",2019-10-23,1.33383737914278e-05,26833.1
".DJI",2019-10-24,2.33418829020247e-05,26806.69
".DJI",2019-10-25,1.81638531897127e-05,26953.79
".DJI",2019-10-28,1.69797748920104e-05,27089.03
".DJI",2019-10-29,1.38784786616634e-05,27069.22
".DJI",2019-10-30,1.97230824998878e-05,27189.13
".DJI",2019-10-31,3.71177648161393e-05,27046.14
".DJI",2019-11-01,1.85932758107355e-05,27346.07
".DJI",2019-11-04,1.87826523668111e-05,27464.08
".DJI",2019-11-05,1.19999145913273e-05,27493.28
".DJI",2019-11-06,1.72731200255293e-05,27492.23
".DJI",2019-11-07,2.44810056993211e-05,27680
".DJI",2019-11-08,1.34128048645979e-05,27677.67
".DJI",2019-11-11,9.96353159237006e-06,27692.4
".DJI",2019-11-12,1.18251670607373e-05,27692.54
".DJI",2019-11-13,1.93878100971457e-05,27779.92
".DJI",2019-11-14,1.17722310040807e-05,27785.57
".DJI",2019-11-15,8.63982606373756e-06,28003.26
".DJI",2019-11-18,6.7355784960419e-06,28033.31
".DJI",2019-11-19,1.5514181798321e-05,27932.84
".DJI",2019-11-20,2.43290676565064e-05,27818.92
".DJI",2019-11-21,1.28924915461668e-05,27765.82
".DJI",2019-11-22,8.19771186913078e-06,27872.9
".DJI",2019-11-25,8.00582707274846e-06,28065.72
".DJI",2019-11-26,6.07666902887005e-06,28117.95
".DJI",2019-11-27,6.95476325250777e-06,28166.3
".DJI",2019-11-29,4.6772092183759e-06,28051.41
".DJI",2019-12-02,3.3302935385949e-05,27792.78
".DJI",2019-12-03,4.12015009233323e-05,27505.93
".DJI",2019-12-04,1.14054689899704e-05,27654.66
".DJI",2019-12-05,2.12724993709723e-05,27682.94
".DJI",2019-12-06,1.25332781295649e-05,28013.71
".DJI",2019-12-09,7.08616170892755e-06,27910.24
".DJI",2019-12-10,2.24768763130217e-05,27883.39
".DJI",2019-12-11,9.91531399092758e-06,27908.65
".DJI",2019-12-12,8.44603665761431e-05,28131.17
".DJI",2019-12-13,4.50492052259657e-05,28135.85
".DJI",2019-12-16,1.91828141917291e-05,28234.9
".DJI",2019-12-17,8.62025898977863e-06,28263.63
".DJI",2019-12-18,8.11365328367785e-06,28244.88
".DJI",2019-12-19,8.85048771427277e-06,28375.53
".DJI",2019-12-20,2.44224279879938e-05,28454.61
".DJI",2019-12-23,7.84414854605268e-06,28552.31
".DJI",2019-12-24,3.64917096045241e-06,28515.45
".DJI",2019-12-26,3.72527388134129e-06,28624.1
".DJI",2019-12-27,6.3079863048481e-06,28645.09
".DJI",2019-12-30,2.12798204577056e-05,28466.79
".DJI",2019-12-31,1.04978958767697e-05,28527.87
".DJI",2020-01-02,1.57553935166669e-05,28871.24
".DJI",2020-01-03,4.66482251700691e-05,28628.17
".DJI",2020-01-06,1.01929295301266e-05,28703.76
".DJI",2020-01-07,1.25612709406389e-05,28581.78
".DJI",2020-01-08,2.69477942063985e-05,28746.38
".DJI",2020-01-09,1.48205644381633e-05,28957.24
".DJI",2020-01-10,1.50439454209041e-05,28825.97
".DJI",2020-01-13,7.64464621431384e-06,28903.73
".DJI",2020-01-14,1.78518566370641e-05,28934.04
".DJI",2020-01-15,2.52806084819539e-05,29035.23
".DJI",2020-01-16,1.17583271433468e-05,29300.18
".DJI",2020-01-17,1.15836720192085e-05,29342.33
".DJI",2020-01-21,1.97961720117425e-05,29198.28
".DJI",2020-01-22,1.77945095951569e-05,29186.68
".DJI",2020-01-23,2.80918992465854e-05,29158.87
".DJI",2020-01-24,6.17457962565467e-05,28989.18
".DJI",2020-01-27,4.95194289287474e-05,28530.1
".DJI",2020-01-28,2.02377074994194e-05,28725.29
".DJI",2020-01-29,3.5228620063441e-05,28733.67
".DJI",2020-01-30,6.32465192171803e-05,28857.23
".DJI",2020-01-31,9.74053299771751e-05,28245.91
".DJI",2020-02-03,5.36193095000995e-05,28397.92
".DJI",2020-02-04,2.85486387422795e-05,28809.35
".DJI",2020-02-05,2.88875170967523e-05,29291.43
".DJI",2020-02-06,3.49551751795744e-05,29379.4
".DJI",2020-02-07,3.65262332408827e-05,29102.56
".DJI",2020-02-10,2.29410638437522e-05,29278.07
".DJI",2020-02-11,2.49989178746834e-05,29277.56
".DJI",2020-02-12,2.3368147241204e-05,29550.76
".DJI",2020-02-13,2.6206456616167e-05,29429.77
".DJI",2020-02-14,1.64799552179965e-05,29395.4
".DJI",2020-02-18,2.59328367642783e-05,29233.75
".DJI",2020-02-19,6.55660036780819e-06,29347.15
".DJI",2020-02-20,7.66770502024645e-05,29216.05
".DJI",2020-02-21,5.64673880572635e-05,28994.24
".DJI",2020-02-24,0.00018016861525183,27964.34
".DJI",2020-02-25,0.00022329485439729,27083.46
".DJI",2020-02-26,0.0002659615870596,26960.98
".DJI",2020-02-27,0.0007206715846596,25758.2
".DJI",2020-02-28,0.00145576987416051,25432.69
".DJI",2020-03-03,0.00174481532244799,25910.42
".DJI",2020-03-04,0.00027957937622276,27089.33
".DJI",2020-03-05,0.00039777868122005,26118.53
".DJI",2020-03-06,0.00050548145624056,25867.83
".DJI",2020-03-09,0.00290027826769176,23839.46
".DJI",2020-03-10,0.00123205434311482,25016.38
".DJI",2020-03-11,0.00059063958619123,23550.78
".DJI",2020-03-12,0.00402676566869754,21200.61
".DJI",2020-03-13,0.00272679988765781,23173.55
".DJI",2020-03-16,0.00406535772711602,20185.06
".DJI",2020-03-17,0.00243261027608487,21231.95
".DJI",2020-03-18,0.00235214982474471,19903.77
".DJI",2020-03-19,0.00229325707214033,20090.45
".DJI",2020-03-20,0.00153514324684336,19159.97
".DJI",2020-03-23,0.00284503157525247,18576.04
".DJI",2020-03-24,0.00080571280737748,20685.04
".DJI",2020-03-25,0.00158319991707859,21187.29
".DJI",2020-03-26,0.00115122788912977,22523.15
".DJI",2020-03-27,0.00071109748838208,21621.93
".DJI",2020-03-30,0.00046671948247724,22325.1
".DJI",2020-03-31,0.00039912637940411,21914.37
".DJI",2020-04-01,0.00037869552995992,20943.37
".DJI",2020-04-02,0.00087170477983398,21410.09
".DJI",2020-04-03,0.00041222750935859,21055.38
".DJI",2020-04-06,0.00032431482074015,22649.74
".DJI",2020-04-07,0.0006749189805893,22645.56
".DJI",2020-04-08,0.00028996005660582,23429.04
".DJI",2020-04-09,0.00042598243419769,23715.05
".DJI",2020-04-13,0.00033424183780321,23393.79
".DJI",2020-04-14,0.00023108544583153,23951.2
".DJI",2020-04-15,0.00026303793757719,23506.85
".DJI",2020-04-16,0.00019292882567844,23533.4
".DJI",2020-04-17,0.00025038359791655,24237.97
".DJI",2020-04-20,0.00036869512331729,23646.6
".DJI",2020-04-21,0.00037289407760781,23019.71
".DJI",2020-04-22,9.20637335574627e-05,23469.58
".DJI",2020-04-23,0.00022861580010441,23511.81
".DJI",2020-04-24,8.82722873930735e-05,23771.36
".DJI",2020-04-27,5.37699181210309e-05,24128.82
".DJI",2020-04-28,0.00016358589977817,24102.37
".DJI",2020-04-29,7.63879445701926e-05,24629.4
".DJI",2020-04-30,0.00026289125058584,24332.48
".DJI",2020-05-01,0.00014673551598345,23728.26
".DJI",2020-05-05,8.98368013761626e-05,23879.7
".DJI",2020-05-06,0.00010278817701206,23666.92
".DJI",2020-05-07,8.29920235697114e-05,23875.52
".DJI",2020-05-08,5.30050695003426e-05,24326.5
".DJI",2020-05-11,9.76305606066567e-05,24220.19
".DJI",2020-05-12,0.00010000866235285,23764.8
".DJI",2020-05-13,0.00027072593931924,23245.84
".DJI",2020-05-14,0.00027776116348777,23630.86
".DJI",2020-05-15,0.00016502630768071,23693.45
".DJI",2020-05-18,0.00023542157323033,24581.76
".DJI",2020-05-19,0.00021648061424289,24205.56
".DJI",2020-05-20,6.3724555581188e-05,24574.91
".DJI",2020-05-21,0.00010886135017604,24481.76
".DJI",2020-05-22,5.48373298205492e-05,24469.35
".DJI",2020-05-27,0.00013312950509059,25551.56
".DJI",2020-05-28,0.00012506830679098,25402.25
".DJI",2020-05-29,0.00024205003838301,25366.24
".DJI",2020-06-01,4.71319196240445e-05,25474.19
".DJI",2020-06-02,5.30833777335837e-05,25743.04
".DJI",2020-06-03,4.51678708764999e-05,26269.13
".DJI",2020-06-04,8.71633463503611e-05,26281.72
".DJI",2020-06-05,0.00013644583445919,27100.06
".DJI",2020-06-08,5.92908909332787e-05,27574.43
".DJI",2020-06-09,0.00012625047775982,27275.45
".DJI",2020-06-10,0.00020109385957068,26985.19
".DJI",2020-06-11,0.00030557432920928,25134.68
".DJI",2020-06-12,0.00068172668866702,25597.33
".DJI",2020-06-15,0.00061404749518766,25769.85
".DJI",2020-06-16,0.00039568908730493,26304.45
".DJI",2020-06-17,9.76734973444333e-05,26116.39
".DJI",2020-06-18,0.00012470469655778,26077.77
".DJI",2020-06-19,0.00026829336825986,25871.88
".DJI",2020-06-23,6.63581974492105e-05,26155.84
".DJI",2020-06-24,0.00025903168821519,25451.42
".DJI",2020-06-25,0.0002112502390327,25737.27
".DJI",2020-06-26,0.00017569029143752,25020.35
".DJI",2020-06-30,9.03618142049396e-05,25796.15
".DJI",2020-07-01,0.00010620451848375,25736.68
".DJI",2020-07-02,0.00014468806111818,25832.02
".DJI",2020-07-06,0.000102600117646,26285.25
".DJI",2020-07-07,5.05631466939241e-05,25896.63
".DJI",2020-07-08,6.99981497081694e-05,26070.09
".DJI",2020-07-09,0.00015048039225513,25707.77
".DJI",2020-07-10,0.00010658264001174,26074.99
".DJI",2020-07-13,0.00013385507564561,26091.76
".DJI",2020-07-14,0.00015055207731602,26642.35
".DJI",2020-07-15,0.00013006645449047,26871.06
".DJI",2020-07-16,5.26178156612445e-05,26736.01
".DJI",2020-07-17,2.68349525270359e-05,26671.91
".DJI",2020-07-20,3.69240827128345e-05,26679.42
".DJI",2020-07-21,5.13619241227411e-05,26841.16
".DJI",2020-07-22,3.3095306918314e-05,27007.38
".DJI",2020-07-23,6.78086635353785e-05,26654.37
".DJI",2020-07-24,4.4341884973657e-05,26469.12
".DJI",2020-07-27,2.51902235697411e-05,26586.45
".DJI",2020-07-28,3.59210463249284e-05,26385.18
".DJI",2020-07-29,3.16102568026545e-05,26541.46
".DJI",2020-07-30,0.00010690517790801,26318.22
".DJI",2020-07-31,7.51191673488739e-05,26427.96
".DJI",2020-08-03,2.98635264131997e-05,26664.79
".DJI",2020-08-04,2.67327756577411e-05,26830.87
".DJI",2020-08-05,3.48564307171052e-05,27200.9
".DJI",2020-08-06,3.63346052154899e-05,27388.28
".DJI",2020-08-07,5.39850807868541e-05,27438.15
".DJI",2020-08-10,4.8850699606634e-05,27795.28
".DJI",2020-08-11,0.00013148567619842,27690.31
".DJI",2020-08-12,4.1371187845536e-05,27976.11
".DJI",2020-08-13,2.99296274935657e-05,27896.72
".DJI",2020-08-14,3.04485621778282e-05,27932.66
".DJI",2020-08-17,1.5931612932429e-05,27852.86
".DJI",2020-08-18,3.3012895355385e-05,27776.35
".DJI",2020-08-19,3.73819309354211e-05,27695.42
".DJI",2020-08-20,2.50646507300271e-05,27741.68
".DJI",2020-08-21,2.71762480561895e-05,27931.16
".DJI",2020-08-24,2.32015352200304e-05,28310.58
".DJI",2020-08-25,3.32002312961696e-05,28248.82
".DJI",2020-08-26,2.72632838027895e-05,28331.57
".DJI",2020-08-27,6.99251665698172e-05,28491.93
".DJI",2020-08-28,2.26343714405792e-05,28652.02
".DJI",2020-08-31,5.00450920737839e-05,28416.3
".DJI",2020-09-01,3.68678829216465e-05,28649.34
".DJI",2020-09-02,3.91100679072934e-05,29093.99
".DJI",2020-09-03,0.00038233204809238,28288.28
".DJI",2020-09-04,0.00038991987386244,28131.77
".DJI",2020-09-08,0.00029328162939975,27506.42
".DJI",2020-09-09,8.77148880412995e-05,27938.96
".DJI",2020-09-10,0.00023953817942035,27533.46
".DJI",2020-09-11,0.00012455743139746,27664.72
".DJI",2020-09-14,7.07506002280137e-05,27987.18
".DJI",2020-09-15,3.65945786810187e-05,27992.04
".DJI",2020-09-16,5.97947564771604e-05,28034.16
".DJI",2020-09-17,0.00012773868761056,27904.22
".DJI",2020-09-18,9.03858358599221e-05,27652.98
".DJI",2020-09-21,0.00030645049596606,27147.44
".DJI",2020-09-22,8.01226894840801e-05,27288.18
".DJI",2020-09-23,0.00011280689108575,26765.77
".DJI",2020-09-24,0.00019356988720578,26814.45
".DJI",2020-09-25,0.00011948499945839,27176.78
".DJI",2020-09-28,0.00013204311130747,27596.46
".DJI",2020-09-29,5.84311230912465e-05,27450.36
".DJI",2020-09-30,0.00015300654164174,27767.12
".DJI",2020-10-01,8.82217754922677e-05,27818.84
".DJI",2020-10-02,0.00015577769208406,27684.79
".DJI",2020-10-05,3.35906740092551e-05,28146.14
".DJI",2020-10-06,0.00021488745535615,27767.89
".DJI",2020-10-07,5.3666791700022e-05,28295.4
".DJI",2020-10-08,4.128315670075e-05,28423.95
".DJI",2020-10-09,3.51071317206007e-05,28587.5
".DJI",2020-10-12,2.01510872987455e-05,28835.21
".DJI",2020-10-13,4.05567728195189e-05,28677.18
".DJI",2020-10-14,6.15546745459301e-05,28514.76
".DJI",2020-10-15,5.55658394282532e-05,28497.19
".DJI",2020-10-16,5.0650672017571e-05,28604.21
".DJI",2020-10-19,7.8195372121156e-05,28207.63
".DJI",2020-10-20,9.9328869196081e-05,28307.18
".DJI",2020-10-21,9.64650251582776e-05,28208.65
".DJI",2020-10-22,7.13269218134559e-05,28368.01
".DJI",2020-10-23,3.16596342243166e-05,28339.75
".DJI",2020-10-26,0.00014716472265247,27688.47
".DJI",2020-10-27,6.93160656572457e-05,27465
".DJI",2020-10-28,0.0002122864607116,26533.6
".DJI",2020-10-29,0.00016227442770332,26657.6
".DJI",2020-10-30,0.00027788221273105,26509.43
".DJI",2020-11-02,0.00012616073602047,26923.74
".DJI",2020-11-03,0.00014128480414447,27470.03
".DJI",2020-11-04,0.00020384648944978,27852.37
".DJI",2020-11-05,0.00013465289357287,28387.32
".DJI",2020-11-06,9.17810800163188e-05,28325.6
".DJI",2020-11-09,0.00036597514005281,29150.14
".DJI",2020-11-10,0.00014913768551839,29422.5
".DJI",2020-11-11,4.8636098981852e-05,29397.43
".DJI",2020-11-12,8.08111711002283e-05,29084.05
".DJI",2020-11-13,4.54955023423639e-05,29479.84
".DJI",2020-11-16,7.68639471927668e-05,29963.34
".DJI",2020-11-17,6.94651178052512e-05,29786.45
".DJI",2020-11-18,5.66390610706577e-05,29434.21
".DJI",2020-11-19,7.6310828692128e-05,29481.32
".DJI",2020-11-20,3.56090676999518e-05,29263.38
".DJI",2020-11-23,7.34671786536042e-05,29593.54
".DJI",2020-11-24,3.87464891699273e-05,30047.98
".DJI",2020-11-25,4.22916680102495e-05,29872.63
".DJI",2020-11-27,1.90889293190026e-05,29910.37
".DJI",2020-11-30,7.46810698652099e-05,29657.36
".DJI",2020-12-01,4.56699820332491e-05,29825.5
".DJI",2020-12-02,3.51438776058426e-05,29884.94
".DJI",2020-12-03,4.53489046570986e-05,29970.24
".DJI",2020-12-04,2.18000647554546e-05,30215.79
".DJI",2020-12-07,3.44426245046837e-05,30068.15
".DJI",2020-12-08,1.71360795235552e-05,30172.76
".DJI",2020-12-09,5.22640028719958e-05,30046.7
".DJI",2020-12-10,7.03436163192456e-05,29997.98
".DJI",2020-12-11,4.87758087608703e-05,30047.03
".DJI",2020-12-14,6.80161592436904e-05,29854.21
".DJI",2020-12-15,4.32958555455491e-05,30203.77
".DJI",2020-12-16,2.39785204176514e-05,30156.51
".DJI",2020-12-17,2.05490456102248e-05,30302.84
".DJI",2020-12-18,4.73311804247476e-05,30197.34
".IXIC",2000-01-03,0.00040356463794646,4129.97
".IXIC",2000-01-04,0.00043600242013717,3902.84
".IXIC",2000-01-05,0.00069451563710702,3876.17
".IXIC",2000-01-06,0.00043591206616029,3726.55
".IXIC",2000-01-07,0.00029685655662737,3880.79
".IXIC",2000-01-10,0.00015166103879322,4048.84
".IXIC",2000-01-11,0.00025242523789207,3921.52
".IXIC",2000-01-12,0.00049536672564168,3849.92
".IXIC",2000-01-13,0.00023990378836939,3957.01
".IXIC",2000-01-14,0.00014672607407704,4063.71
".IXIC",2000-01-18,9.43516054522746e-05,4131.89
".IXIC",2000-01-19,0.00015056659934143,4151.3
".IXIC",2000-01-20,0.00015682552386862,4188.78
".IXIC",2000-01-21,8.01173966151769e-05,4235.12
".IXIC",2000-01-24,0.00024219905549147,4097.18
".IXIC",2000-01-25,0.00056496894660563,4166.94
".IXIC",2000-01-26,0.00016162976632793,4070
".IXIC",2000-01-27,0.00025955862192857,4040.92
".IXIC",2000-01-28,0.00040557146680198,3888.13
".IXIC",2000-01-31,0.00047133845419041,3940.46
".IXIC",2000-02-01,0.00019972121295889,4051.89
".IXIC",2000-02-02,0.00023315469012143,4073.59
".IXIC",2000-02-03,0.00020945631496823,4210.56
".IXIC",2000-02-04,0.00010549958387699,4243.4
".IXIC",2000-02-07,0.00011532474091161,4321.96
".IXIC",2000-02-08,6.63261878471001e-05,4427.7
".IXIC",2000-02-09,0.00015253246235667,4362.86
".IXIC",2000-02-10,0.00015080728108501,4485.24
".IXIC",2000-02-11,0.00016979231494011,4394.14
".IXIC",2000-02-14,0.00018144895475317,4418.49
".IXIC",2000-02-15,0.00025588541381879,4420.43
".IXIC",2000-02-16,0.00013902014301575,4427.07
".IXIC",2000-02-17,0.00014964722179563,4548.48
".IXIC",2000-02-18,0.00041232167221598,4415.84
".IXIC",2000-02-22,0.00031947510574265,4380.99
".IXIC",2000-02-23,0.0001370420554543,4549.95
".IXIC",2000-02-24,0.00048140656362255,4615.84
".IXIC",2000-02-25,0.00025105243353997,4590
".IXIC",2000-02-28,0.00030489909990115,4578.29
".IXIC",2000-02-29,9.19398609006286e-05,4696.98
".IXIC",2000-03-01,0.00014936788566743,4784.2
".IXIC",2000-03-02,0.00021420108707127,4754.76
".IXIC",2000-03-03,9.51629601246505e-05,4912.54
".IXIC",2000-03-06,0.00015686992874861,4904.6
".IXIC",2000-03-07,0.00040536594047699,4847.06
".IXIC",2000-03-08,0.00037498658946567,4876.71
".IXIC",2000-03-09,0.00021000203489057,5047.96
".IXIC",2000-03-10,0.00021370513942049,5048.95
".IXIC",2000-03-13,0.00039935498863318,4907.76
".IXIC",2000-03-14,0.00034191609362303,4720.51
".IXIC",2000-03-15,0.00061552651349257,4555.3
".IXIC",2000-03-16,0.00063206626277981,4698.8
".IXIC",2000-03-20,0.00018886899048481,4610.28
".IXIC",2000-03-21,0.00057102011676541,4710.73
".IXIC",2000-03-22,0.00022278404169276,4865.31
".IXIC",2000-03-23,0.00017865920576119,4940.3
".IXIC",2000-03-24,0.0002909864345247,4963.64
".IXIC",2000-03-27,0.00015037630076789,4957.36
".IXIC",2000-03-28,0.0001381566696628,4906.6
".IXIC",2000-03-29,0.00049581593386132,4645.03
".IXIC",2000-03-30,0.00083960941626586,4458.08
".IXIC",2000-03-31,0.00084923341154175,4570.91
".IXIC",2000-04-03,0.00082265985948426,4222.82
".IXIC",2000-04-04,0.00430134927239824,4151.02
".IXIC",2000-04-05,0.00158963156719084,4168.56
".IXIC",2000-04-06,0.0003455660644652,4268.27
".IXIC",2000-04-07,0.00016737513168963,4446.22
".IXIC",2000-04-10,0.00055658699942364,4188.85
